"","p_values_bfi_null_all_correct","p_values_bfi_null_backdoor_iv_correct_f3_violated","p_values_bfi_null_backdoor_frontdoor_correct_i3_violated","p_values_bfi_null_fdoor_iv_correct_b1_violated","p_values_bfi_null_fdoor_correct_b1i1_violated","p_values_bfi_null_iv_correct_b1f2f3_violated","p_values_bfi_null_bdoor_correct_f3i3_violated"
"931",0.624678755652282,0.643850259214907,0.956599585872643,0.84409732371663,0.550984333134967,0.235096467270135,0.707204364209163
"932",0.95551574160676,0.816254193606434,0.82673177959545,0.665971277280534,0.170207125572603,0.107679450816313,0.806826783189224
"933",0.716386166991393,0.825769664817779,0.837389457047999,0.736490038454399,0.99130961042491,0.758297625804085,0.993393835307473
"934",0.785710611182127,0.920941785849492,0.907407925315909,0.91883375689854,0.677649276125665,0.966287800973783,0.837236115044937
"935",0.809883826469064,0.655127714322308,0.852881282309792,0.780479038224783,0.309569659582781,0.0252402793549585,0.895148730218425
"936",0.904399256772488,0.700576671380565,0.438643005218747,0.919331470926542,0.85184244580153,0.222829192822693,0.610431097694812
"937",0.837871006311505,0.65833893117726,0.730515263758119,0.12936551949805,0.498893746876086,0.892948808923512,0.572836268652098
"938",0.980650076628401,0.910539580428049,0.884849359292947,0.854228103878406,0.349414343717159,0.735222199854381,0.268244858714852
"939",0.860211705385344,0.924094125903178,0.752345834324314,0.966844017397569,0.15567178192157,0.887231246398836,0.824562612569806
"940",0.995026193441865,0.565383556229474,0.950261633410056,0.666460141152728,0.270742722591924,0.925292040349739,0.887634770035443
"941",0.513847341419454,0.841245186677475,0.963517223379214,0.630129451474894,0.628350693098,0.894015283012314,0.682549084819727
"942",0.84490781174032,0.918319915314151,0.82449939229695,0.882307380753952,0.405786727774607,0.960564922049078,0.636335385826666
"943",0.814072103048127,0.57963393796664,0.754341853242477,0.546656650894322,0.487131606726131,0.425352588011098,0.821097115737389
"944",0.931706706805423,0.706101350170537,0.58563348081351,0.752484484307064,0.5953176181947,0.327284444612489,0.791614332920498
"945",0.528140947835668,0.984904120386659,0.680904070692941,0.854543966398315,0.786797888901157,0.367984312385496,0.285418056562265
"946",0.909478490661277,0.413018910721135,0.67922642081627,0.918974633317908,0.578187094748303,0.369394080149846,0.73783198697508
"947",0.649655848876196,0.884850188542002,0.626602950058532,0.999932060261176,0.0782820442571572,0.994347325728601,0.842603723305765
"948",0.96805956002707,0.720682705313545,0.658611889433535,0.950641034012144,0.16304359523122,0.432523981917879,0.750849830229594
"949",0.809535108272575,0.762714549988414,0.669400237135697,0.358978550291756,0.659653256932413,0.0243549195952456,0.84047221015009
"950",0.727887250013066,0.504474624856615,0.685110873030219,0.733373206129794,0.752394840392287,0.32965349787372,0.878789298839292
"951",0.901922974533093,0.967309995495827,0.829258113114612,0.984954980179712,0.449896179493422,0.117622158839476,0.599260426914396
"952",0.704066137403468,0.885128860211517,0.882695749944252,0.698641535156169,0.314279323519776,0.109130412527063,0.926601970165235
"953",0.926630879139678,0.627095391857317,0.942145215663309,0.709175246624176,0.550152813001792,0.120789040781,0.680791664700233
"954",0.97222700811544,0.627402250642456,0.656364817802177,0.779610835296308,0.856779192719257,0.821552163240737,0.479964219690206
"955",0.366767723084608,0.759140521250363,0.830182762674138,0.576004844282828,0.143560440957109,0.204044291477229,0.937577298462684
"956",0.902965185007275,0.781143692482428,0.945745365943182,0.849664529483046,0.97446409587137,0.819940569861575,0.196933709387647
"957",0.922440333095522,0.474140611428313,0.645724830871489,0.367693572075936,0.282743599505385,0.471290109159036,0.862838240025451
"958",0.652889607834946,0.509587635507949,0.837688907384681,0.528951542738049,0.378286004372592,0.456301744753742,0.640096731433953
"959",0.896422354355253,0.590437234809433,0.997193457629536,0.847131863294777,0.428278653829751,0.500901476889146,0.653537325538298
"960",0.928247502745983,0.99105380279866,0.926339049793845,0.766705006642823,0.989730587792654,0.710786124995388,0.887371597854287
"961",0.909947223196721,0.77857481182485,0.707111235790682,0.840615537707299,0.821131321146627,0.758968586828687,0.570325486161146
"962",0.835512421651943,0.612926471775379,0.765842698601776,0.742819237674394,0.139505634823598,0.34393339432519,0.743577654321313
"963",0.678630372296119,0.745771048082448,0.940321490984344,0.927204233450853,0.484274530206288,0.666720788958632,0.798501175605447
"964",0.97723200242738,0.631161797960808,0.599539089563791,0.950726287040277,0.22398717923854,0.953085955970413,0.689944482927183
"965",0.796846466420691,0.718896157493814,0.770822334645055,0.473410498380385,0.8681735015492,0.321673964567471,0.712533249781513
"966",0.771479160759792,0.89366915482808,0.835973737627449,0.871356339930217,0.204145494629316,0.757701021314552,0.911002909858331
"967",0.682861829970651,0.438803680312952,0.545044065918953,0.970366849204403,0.769150980760315,0.663800632977702,0.544826328007593
"968",0.914334256887632,0.81301182920723,0.77593917241293,0.990806994131204,0.519693911711701,0.823779392586237,0.31451001762912
"969",0.747773951602397,0.866016365085718,0.729734909746393,0.505125983361,0.808762305032968,0.762479730788472,0.736414930929797
"970",0.668327498623181,0.831948264190087,0.685232363466812,0.821526650039597,0.73067856579398,0.65195694394673,0.907737370392899
"971",0.904065802587196,0.492124111915623,0.759068693556098,0.742623959354755,0.0734042029966206,0.118844761112647,0.910104753730054
"972",0.980897706515288,0.524561529220367,0.828060403476919,0.847836625908641,0.984565378733318,0.990384232981,0.656416001335787
"973",0.974001847936104,0.683762036626088,0.887896614229854,0.944763925897792,0.733184339500095,0.819630579862846,0.560974975921214
"974",0.7625706655232,0.738020852324342,0.535213267724227,0.916358539187939,0.467016925729981,0.585741458524082,0.76920145732854
"975",0.760659192556558,0.676844785629846,0.952668691272104,0.455608760777491,0.346772107084429,0.190173355894761,0.893913477747249
"976",0.972899913287607,0.963710111427708,0.745067662241411,0.876775879932334,0.555646022831582,0.176224832858535,0.850382390581822
"977",0.986750918704532,0.913539490356591,0.957371918016756,0.61318370503929,0.464241343502815,0.893663760874197,0.434055131070883
"978",0.643695349061932,0.7483332902416,0.859212771681524,0.447945373139631,0.303281223894703,0.483408791427034,0.675884676309731
"979",0.82772184497216,0.970358515604019,0.399568189550586,0.874988071513198,0.0785775671820801,0.024015194718837,0.9909415411005
"980",0.868077550517122,0.968797702997097,0.895786290929986,0.714119271322533,0.790040613481829,0.295391674222371,0.588148858839003
"981",0.823323145398401,0.367698830259816,0.623198786650793,0.723805388612803,0.0610858583967533,0.975991617832401,0.620716007864559
"982",0.763379599443156,0.786248748888462,0.811354119444652,0.860439035329234,0.13030682795045,0.400914084434639,0.914005043873688
"983",0.603396638092373,0.770679438468363,0.758019905287811,0.4802760317962,0.49044914358465,0.862270790573115,0.821374360652793
"984",0.762808236630668,0.536044091030244,0.962747945049072,0.612019386626692,0.153429414295684,0.327279206168767,0.521783862574092
"985",0.75974938359964,0.552109805150159,0.459334218112292,0.896699628132662,0.560203630819863,0.499983447278464,0.532064389056286
"986",0.911013456242277,0.462423877739127,0.715484515087259,0.440111732229162,0.70856835563353,0.922579526538184,0.553185469446162
"987",0.871060004322897,0.277344838430141,0.846556136449768,0.768073900331292,0.333874215932567,0.321229539124087,0.861887818637936
"988",0.698717758029736,0.995763119346771,0.850273141255852,0.965120711082225,0.849998587439061,0.0384399331839039,0.999552041019029
"989",0.541352635659183,0.952705377752866,0.638050881611073,0.913124781444636,0.421174776798954,0.52530726405565,0.678715869090116
"990",0.58211810861072,0.527795563773463,0.648981001294492,0.493103968560617,0.174448458885074,0.172019196408852,0.719030009141102
"991",0.908900888612959,0.950942091369726,0.693300183167083,0.599523518544047,0.623609423619821,0.190970902424073,0.432858154279572
"992",0.855370126443529,0.740254500286978,0.985187049069275,0.572968525038892,0.66207145125456,0.711012705988437,0.374311642113833
"993",0.810268071314199,0.643162113763905,0.606269741923714,0.866721324430627,0.340539605295628,0.16569541449099,0.358160975498848
"994",0.715507551154541,0.79571134693784,0.946014015171082,0.65000937057824,0.0386306891773481,0.328265459777306,0.792139433098625
"995",0.551265521320503,0.864958092180848,0.72235439411591,0.548748226453146,0.0766769921111459,0.686836388146836,0.757029916529272
"996",0.781389253097568,0.659848767828809,0.598551439754947,0.258180159589867,0.540673560354198,0.639514555286295,0.891844600003911
"997",0.908237440384605,0.494672967631842,0.914151323663812,0.43158902252228,0.0289811200182467,0.294843922929887,0.639106503922463
"998",0.514121970594629,0.694576387072058,0.706992481006054,0.498020723998588,0.0508043124058791,0.129344084751454,0.793609825938089
"999",0.70124775936274,0.156734234401463,0.608044525846908,0.545662666147849,0.318663601506177,0.489808631968516,0.845109497288433
"1000",0.783833684198944,0.655293285700402,0.476938019883519,0.532653439617833,0.279513789293689,0.849097915866665,0.6841163162179
